ID,item_cnt_month
174049,1.038818
174050,0.62766683
174051,0.7571329
174052,0.118781894
174053,0.24242815
174054,0.3689313
174055,0.11876042
174056,0.6711819
174057,0.118781894
174058,0.23481695
174059,0.20090589
174060,0.88184845
174061,0.2577839
174062,0.118781894
174063,0.3600193
174064,0.21369703
174065,1.3208123
174066,0.15332244
174067,0.118781894
174068,0.118781894
174069,0.15229821
174070,0.11381495
174071,0.7279614
174072,0.37609428
174073,0.9911475
174074,0.118781894
174075,0.4470946
174076,1.4232775
174077,0.32328498
174078,0.5457066
174079,0.5689186
174080,0.118781894
174081,0.13404484
174082,0.95832026
174083,0.118781894
174084,0.118781894
174085,0.118781894
174086,0.5457066
174087,0.6259007
174088,0.20324786
174089,0.118781894
174090,0.11329161
174091,0.61172795
174092,0.66613245
174093,0.12034142
174094,0.118781894
174095,0.5845181
174096,0.118781894
174097,0.35359418
174098,0.15229821
174099,0.3886025
174100,0.118781894
174101,0.118781894
174102,0.35359418
174103,0.35359418
174104,0.118781894
174105,0.118781894
174106,0.102854475
174107,0.35359418
174108,0.12681639
174109,2.1364493
174110,0.73435473
174111,0.15241651
174112,0.11464085
174113,0.52849644
174114,0.25652185
174115,0.20223317
174116,0.20324786
174117,0.36651224
174118,0.118781894
174119,0.118781894
174120,0.1191784
174121,0.118781894
174122,0.33510894
174123,0.49312544
174124,0.35450032
174125,0.68914604
174126,0.3025968
174127,0.118781894
174128,0.118781894
174129,1.7054241
174130,0.11145648
174131,0.10970709
174132,1.8033031
174133,0.118781894
174134,0.35359418
174135,0.14197625
174136,0.118781894
174137,0.15241651
174138,0.118781894
174139,0.14618918
174140,0.35359418
174141,0.44146675
174142,0.13245632
174143,0.33056223
174144,0.35359418
174145,0.15241651
174146,0.20324786
174147,0.20324786
174148,0.20140539
174149,0.118781894
174150,0.12894663
174151,0.120893985
174152,0.37714207
174153,0.29229566
174154,4.5906806
174155,1.3267783
174156,0.105573595
174157,0.25722414
174158,0.1136653
174159,0.22669259
174160,0.9434631
174161,0.6643659
174162,0.21113732
174163,0.9309696
174164,0.531492
174165,0.118781894
174166,0.14993778
174167,0.28691795
174168,1.022739
174169,1.1055473
174170,0.118781894
174171,0.118781894
174172,0.118781894
174173,0.118781894
174174,0.118781894
174175,0.33056223
174176,0.3886025
174177,0.35359418
174178,0.12086834
174179,0.118781894
174180,0.118781894
174181,0.118781894
174182,0.15241651
174183,0.118781894
174184,0.118781894
174185,0.35359418
174186,0.118781894
174187,0.36538562
174188,0.3886025
174189,0.35359418
174190,0.118781894
174191,0.118781894
174192,0.118781894
174193,3.0891974
174194,0.118781894
174195,0.35359418
174196,1.3915527
174197,1.9782038
174198,0.118781894
174199,1.2985928
174200,0.23858166
174201,0.118781894
174202,0.118781894
174203,0.118781894
174204,0.12612145
174205,0.16333067
174206,0.62156
174207,0.20324786
174208,0.19879135
174209,0.118781894
174210,0.36962926
174211,0.55791724
174212,0.66377544
174213,0.1244624
174214,0.1859787
174215,0.13405842
174216,0.09987949
174217,0.118781894
174218,0.118781894
174219,0.41125512
174220,0.49170288
174221,0.11634183
174222,0.49025327
174223,0.118781894
174224,0.4332863
174225,0.36077654
174226,0.123642154
174227,0.118781894
174228,0.14407803
174229,0.34212655
174230,0.118781894
174231,0.20179813
174232,0.22048421
174233,0.11455894
174234,0.35359418
174235,0.23917098
174236,0.20324786
174237,0.58150744
174238,2.8772538
174239,0.11087466
174240,0.112581864
174241,0.118781894
174242,0.118781894
174243,0.118781894
174244,0.118781894
174245,0.118781894
174246,0.20324786
174247,0.118781894
174248,0.27934507
174249,0.18564118
174250,0.4470946
174251,0.118781894
174252,0.36855072
174253,0.118781894
174254,0.118781894
174255,0.17664489
174256,0.4470946
174257,0.6642177
174258,0.118781894
174259,0.15241651
174260,0.118781894
174261,0.35359418
174262,1.0641476
174263,0.20324786
174264,0.3518585
174265,0.28255025
174266,0.10708341
174267,1.0302484
174268,0.45469502
174269,0.3417027
174270,0.347235
174271,0.118781894
174272,0.109984845
174273,0.6080208
174274,0.41314986
174275,0.23945701
174276,0.6102121
174277,0.22609413
174278,0.6496622
174279,0.6259007
174280,0.116809055
174281,0.6259007
174282,0.4470897
174283,0.35359418
174284,0.59360826
174285,1.5785123
174286,0.35359418
174287,0.13316391
174288,0.12646692
174289,0.12298527
174290,0.38990024
174291,0.5618347
174292,0.9023862
174293,0.12120376
174294,0.5457066
174295,0.118781894
174296,0.118781894
174297,0.54115516
174298,0.6016418
174299,0.35359418
174300,0.18266879
174301,1.6833261
174302,0.35793227
174303,0.118781894
174304,0.62780666
174305,0.83696926
174306,1.4155945
174307,0.1923387
174308,0.5557998
174309,0.49885002
174310,0.34939706
174311,0.11177577
174312,1.4012315
174313,0.13071965
174314,0.13304323
174315,0.27259916
174316,0.11150603
174317,0.11576779
174318,0.1393549
174319,0.18087055
174320,0.118781894
174321,0.4967582
174322,0.118781894
174323,0.21520934
174324,0.26738355
174325,0.13030712
174326,0.23564807
174327,0.4328774
174328,0.33458665
174329,0.58944845
174330,0.11586168
174331,0.20324786
174332,0.118781894
174333,0.35704452
174334,0.118781894
174335,0.21742505
174336,0.20324786
174337,0.64329726
174338,0.11039895
174339,0.21941304
174340,0.16039959
174341,0.35359085
174342,0.11444284
174343,0.11876042
174344,0.5397686
174345,0.11984639
174346,0.1861639
174347,0.11947489
174348,0.118781894
174349,0.34541953
174350,1.0251993
174351,0.13648406
174352,0.11578715
174353,0.12050897
174354,0.4379548
174355,0.118781894
174356,1.0392535
174357,0.11488761
174358,1.113834
174359,0.35359418
174360,0.6259007
174361,0.113159396
174362,0.256441
174363,0.118781894
174364,0.28992677
174365,0.118781894
174366,0.20270355
174367,0.9309696
174368,0.15609884
174369,0.22025007
174370,0.118781894
174371,0.26749438
174372,0.10416945
174373,0.16940585
174374,0.3889689
174375,0.11501083
174376,0.11599219
174377,3.405516
174378,0.24001846
174379,2.5214715
174380,0.2944216
174381,0.23594317
174382,0.84508145
174383,0.10845
174384,0.11876042
174385,1.2437258
174386,0.27973264
174387,0.07663363
174388,0.12662783
174389,0.37256223
174390,1.2626139
174391,0.7733562
174392,0.15168495
174393,0.118781894
174394,0.12724128
174395,0.5643439
174396,0.12426153
174397,0.87346065
174398,0.22104934
174399,0.11589516
174400,1.694759
174401,0.3157756
174402,0.5644188
174403,0.21593753
174404,0.118781894
174405,0.14001387
174406,0.118781894
174407,0.1233931
174408,0.16161034
174409,0.17834407
174410,0.13358115
174411,0.43017262
174412,0.80474377
174413,1.6253324
174414,0.118781894
174415,0.118781894
174416,0.118781894
174417,0.15241651
174418,0.22709394
174419,0.7559303
174420,0.35359418
174421,0.44090986
174422,0.20343216
174423,0.28761265
174424,0.3427056
174425,0.34941322
174426,0.9690249
174427,0.73398674
174428,0.118781894
174429,0.12578946
174430,0.26231822
174431,0.35359418
174432,1.7924075
174433,0.118781894
174434,0.39546967
174435,0.33749267
174436,0.13634995
174437,0.91947496
174438,0.2931437
174439,0.108434424
174440,0.3614329
174441,0.118781894
174442,0.118781894
174443,0.13590863
174444,0.44770697
174445,0.118781894
174446,0.78252697
174447,0.35359418
174448,0.20513245
174449,0.35359418
174450,0.21742505
174451,0.13245632
174452,0.118781894
174453,0.118781894
174454,0.118781894
174455,0.12326866
174456,0.7205577
174457,0.118781894
174458,0.20324786
174459,0.89917326
174460,0.15162344
174461,0.118781894
174462,0.11730912
174463,0.27259576
174464,0.4006928
174465,0.12916988
174466,0.118781894
174467,0.703254
174468,0.12086834
174469,0.118781894
174470,0.19471109
174471,0.118781894
174472,0.20324786
174473,0.7290338
174474,0.7290338
174475,0.7290338
174476,0.79230464
174477,0.118781894
174478,0.118781894
174479,0.9793017
174480,0.1587231
174481,0.118781894
174482,0.1244624
174483,0.37106532
174484,0.4530871
174485,0.8596891
174486,0.118781894
174487,0.40070832
174488,0.24419379
174489,1.0643898
174490,2.3489954
174491,0.118781894
174492,0.23113139
174493,0.35631424
174494,0.3624242
174495,0.13819997
174496,0.90811706
174497,0.4555676
174498,0.118781894
174499,0.105834514
174500,0.661126
174501,0.7290338
174502,1.044295
174503,0.9792135
174504,0.9158077
174505,0.20736225
174506,0.118781894
174507,0.24337399
174508,0.13625059
174509,0.35359418
174510,0.17301406
174511,0.11332241
174512,0.16734225
174513,0.1463866
174514,0.11110012
174515,0.105029695
174516,0.13245632
174517,0.118781894
174518,0.124482356
174519,0.13098556
174520,0.3915289
174521,0.2976154
174522,0.25160423
174523,0.118781894
174524,0.36330378
174525,0.1373812
174526,0.11170055
174527,0.33996922
174528,0.14819145
174529,0.11381495
174530,0.11936691
174531,0.118781894
174532,0.35502273
174533,0.19137996
174534,0.113436796
174535,0.32763028
174536,0.33495724
174537,0.75555336
174538,0.24482894
174539,0.3561225
174540,1.1534709
174541,0.1572402
174542,0.11811824
174543,0.12187653
174544,0.10644907
174545,0.4470946
174546,0.08703324
174547,0.118781894
174548,0.17464681
174549,0.3381014
174550,0.11876042
174551,0.43802845
174552,0.109574676
174553,0.10396766
174554,0.2931437
174555,0.118781894
174556,0.39824983
174557,1.62935
174558,0.48213658
174559,0.11004344
174560,0.30776846
174561,0.27973264
174562,0.40017712
174563,0.118781894
174564,0.12086834
174565,0.11501083
174566,0.118781894
174567,0.43017262
174568,0.35359418
174569,0.66235137
174570,0.118781894
174571,0.118781894
174572,0.118781894
174573,0.06320872
174574,0.118781894
174575,0.118781894
174576,0.118781894
174577,0.11777574
174578,0.17174822
174579,0.11420903
174580,0.118781894
174581,0.3269027
174582,0.76647854
174583,0.4854778
174584,0.120448604
174585,0.14278632
174586,0.20324786
174587,0.118781894
174588,0.105627075
174589,0.35359418
174590,0.19273306
174591,0.19841425
174592,0.118781894
174593,0.38812935
174594,0.11867051
174595,0.5035299
174596,0.531766
174597,0.3912391
174598,0.58387375
174599,1.6219923
174600,1.0891745
174601,0.20324786
174602,0.22188923
174603,0.46519595
174604,0.118781894
174605,0.53429645
174606,0.33828664
174607,0.118781894
174608,0.118781894
174609,0.031135641
174610,0.12709484
174611,0.21128921
174612,1.2044386
174613,1.1510843
174614,0.3279466
174615,0.54347867
174616,0.28946182
174617,1.2396739
174618,0.28387988
174619,0.59972787
174620,0.11876042
174621,0.118781894
174622,0.14941132
174623,0.118781894
174624,0.13150536
174625,0.118781894
174626,0.20324786
174627,0.118781894
174628,1.0113249
174629,0.61100924
174630,0.118781894
174631,0.5513406
174632,0.5678561
174633,0.1205972
174634,0.17043172
174635,0.62762034
174636,1.3073124
174637,0.12086834
174638,0.118781894
174639,0.118781894
174640,0.11772912
174641,0.79712343
174642,0.16831094
174643,0.118781894
174644,0.11714241
174645,0.11393094
174646,1.6921027
174647,0.53586245
174648,0.27821153
174649,0.10907075
174650,0.21707298
174651,0.11287089
174652,0.22396955
174653,0.118781894
174654,0.1923387
174655,0.32368472
174656,0.5480279
174657,0.20138167
174658,0.118781894
174659,0.118781894
174660,0.118781894
174661,0.38706607
174662,0.25652185
174663,0.0985371
174664,0.6784735
174665,0.22994742
174666,0.34074464
174667,1.9613367
174668,0.1911073
174669,0.15840772
174670,0.357489
174671,0.47874242
174672,0.34313565
174673,0.118781894
174674,0.11976805
174675,0.10670589
174676,0.11896023
174677,0.118781894
174678,0.118781894
174679,0.118781894
174680,0.12436433
174681,0.124343894
174682,0.3327586
174683,0.31420663
174684,0.19435409
174685,0.13107988
174686,0.12459902
174687,0.47803646
174688,0.10737824
174689,0.20252697
174690,0.109408155
174691,1.8041173
174692,0.3420372
174693,0.35708243
174694,0.8710183
174695,0.14765789
174696,0.13245632
174697,0.118781894
174698,0.21190387
174699,0.11285414
174700,0.1081678
174701,1.0684274
174702,0.3487486
174703,0.118781894
174704,1.044295
174705,0.5457066
174706,0.146277
174707,0.20422974
174708,0.12066107
174709,0.118781894
174710,0.11178864
174711,0.36306307
174712,0.15382652
174713,0.20734847
174714,0.21145564
174715,0.118781894
174716,0.118781894
174717,0.11332241
174718,0.65957296
174719,0.41342574
174720,0.118781894
174721,0.1373615
174722,0.118781894
174723,0.11023224
174724,0.11739744
174725,0.18808085
174726,0.118781894
174727,0.11976805
174728,0.21478173
174729,0.113474086
174730,0.20324786
174731,0.12096861
174732,0.2573563
174733,0.32516062
174734,0.49032146
174735,0.118781894
174736,0.6259007
174737,0.47377133
174738,0.43729842
174739,0.33979082
174740,0.118781894
174741,0.118781894
174742,0.24923941
174743,0.10514062
174744,0.118781894
174745,0.116286084
174746,0.118781894
174747,0.118781894
174748,0.5259693
174749,0.18162277
174750,0.19971779
174751,0.118781894
174752,0.118781894
174753,0.12086834
174754,0.29239976
174755,0.6259007
174756,0.2931437
174757,0.12367985
174758,0.115557194
174759,0.2797299
174760,0.6259007
174761,0.118781894
174762,0.17736046
174763,0.118781894
174764,0.24692297
174765,0.15747994
174766,0.6014957
174767,0.10748543
174768,0.38937742
174769,0.118781894
174770,0.118781894
174771,0.20324786
174772,0.10693215
174773,0.118781894
174774,0.118781894
174775,0.118781894
174776,0.6653733
174777,0.118781894
174778,0.2480932
174779,0.15241651
174780,0.41664326
174781,0.14476344
174782,0.17739247
174783,0.5517024
174784,0.73593414
174785,0.35359418
174786,0.56165755
174787,0.34072292
174788,0.1276849
174789,0.118781894
174790,0.22822061
174791,0.11943811
174792,0.23152629
174793,0.12086834
174794,0.118781894
174795,0.25007993
174796,0.118781894
174797,0.36364037
174798,0.19791561
174799,0.27038798
174800,0.35359418
174801,0.118781894
174802,0.6599158
174803,1.4510841
174804,0.118781894
174805,0.10708289
174806,0.1494227
174807,0.118781894
174808,0.1122227
174809,0.11403465
174810,0.20100205
174811,0.16544995
174812,0.16935211
174813,0.8353964
174814,0.118781894
174815,0.24779135
174816,0.10753469
174817,0.6998038
174818,0.11495467
174819,0.1563461
174820,0.58589375
174821,0.32853872
174822,0.11332241
174823,0.33087444
174824,0.11948369
174825,0.13405842
174826,0.118781894
174827,0.7717794
174828,0.11118884
174829,0.11942142
174830,0.118781894
174831,0.13111281
174832,0.118781894
174833,0.112902075
174834,0.118781894
174835,0.109082654
174836,0.20324786
174837,0.11488761
174838,0.118781894
174839,0.118781894
174840,0.118781894
174841,0.118781894
174842,0.6100879
174843,0.113583334
174844,0.118781894
174845,0.3378253
174846,0.118781894
174847,0.48349136
174848,0.118781894
174849,0.3886025
174850,0.35359418
174851,0.31792748
174852,0.21414614
174853,0.35359418
174854,0.35359418
174855,0.118781894
174856,0.12210065
174857,0.118781894
174858,0.11332241
174859,0.118781894
174860,0.10113409
174861,0.10567263
174862,0.15731226
174863,0.120015875
174864,0.35799935
174865,0.5479438
174866,0.14991364
174867,0.118781894
174868,0.20324786
174869,0.11381495
174870,0.15471123
174871,0.77399576
174872,0.15506749
174873,0.118781894
174874,0.11656441
174875,0.51873255
174876,0.66235137
174877,0.11462388
174878,0.38034147
174879,0.35359418
174880,0.11298085
174881,0.11636827
174882,0.118781894
174883,0.118781894
174884,0.10188119
174885,0.11464085
174886,0.10728435
174887,0.21371302
174888,0.38193405
174889,0.31406516
174890,0.5872046
174891,0.11806329
174892,0.11089373
174893,0.13245632
174894,0.118781894
174895,0.118781894
174896,0.10931688
174897,0.118781894
174898,0.40323845
174899,0.118781894
174900,0.33924067
174901,0.106141314
174902,0.1428812
174903,0.3561225
174904,0.14540094
174905,0.118781894
174906,0.111787006
174907,0.118781894
174908,0.569525
174909,0.16659972
174910,0.1086435
174911,0.13245042
174912,0.118781894
174913,0.35359418
174914,0.118781894
174915,0.118781894
174916,0.35359418
174917,0.1244624
174918,0.119703606
174919,0.12496874
174920,0.118781894
174921,0.118781894
174922,0.7578752
174923,0.118781894
174924,0.118781894
174925,0.118781894
174926,0.12081891
174927,0.35359418
174928,0.11422926
174929,0.61715376
174930,0.110347435
174931,0.35359418
174932,0.118781894
174933,0.15241651
174934,0.35359418
174935,0.118781894
174936,0.28174937
174937,0.118781894
174938,0.27973264
174939,0.109841384
174940,0.118781894
174941,0.118781894
174942,0.118781894
174943,0.3689664
174944,0.12375208
174945,0.118781894
174946,0.118781894
174947,0.11766729
174948,0.33251956
174949,0.17542152
174950,0.20899624
174951,0.9116734
174952,0.94893265
174953,0.11561623
174954,0.11742798
174955,0.40650156
174956,0.118781894
174957,0.48349136
174958,0.34685308
174959,0.11049053
174960,0.17073594
174961,0.15241651
174962,0.118781894
174963,0.118781894
174964,0.118781894
174965,0.1096281
174966,0.22715265
174967,0.2426334
174968,0.27973264
174969,0.11332241
174970,0.118781894
174971,0.118781894
174972,0.118781894
174973,0.118781894
174974,0.48406708
174975,0.118781894
174976,0.118781894
174977,0.119116455
174978,0.14336951
174979,0.106848404
174980,0.118781894
174981,0.118781894
174982,0.4422198
174983,0.6800456
174984,0.6820686
174985,0.118781894
174986,0.118781894
174987,0.83696926
174988,0.118781894
174989,0.10355507
174990,0.11332241
174991,0.118781894
174992,0.118781894
174993,0.14752103
174994,0.15241651
174995,0.35835928
174996,0.118781894
174997,0.118781894
174998,0.117065445
174999,0.118781894
175000,0.11329161
175001,0.118781894
175002,0.21742505
175003,0.118781894
175004,0.9309696
175005,0.11714241
175006,0.118781894
175007,0.118781894
175008,0.35359418
175009,0.12086834
175010,0.118781894
175011,0.118781894
175012,0.118781894
175013,1.0770651
175014,0.118781894
175015,0.118781894
175016,0.117718264
175017,0.11948369
175018,0.58387375
175019,0.120698616
175020,0.118781894
175021,1.410433
175022,0.106579736
175023,0.118781894
175024,0.11714241
175025,0.118781894
175026,0.6259007
175027,0.38881022
175028,0.10417676
175029,0.118781894
175030,0.34060976
175031,0.1104833
175032,0.11448882
175033,0.102821276
175034,0.11381495
175035,0.12202467
175036,0.118781894
175037,0.118781894
175038,0.37590557
175039,0.118781894
175040,0.118781894
175041,0.118781894
175042,0.118781894
175043,0.4284914
175044,0.14488257
175045,0.118781894
175046,0.14772081
175047,0.1309603
175048,0.118781894
175049,0.21865112
175050,0.118781894
175051,0.11016017
175052,0.49935383
175053,0.7290338
175054,0.118781894
175055,0.3553813
175056,0.11396262
175057,0.10301389
175058,0.118781894
175059,0.34926382
175060,0.16736268
175061,0.11404574
175062,0.118781894
175063,0.118781894
175064,0.27124062
175065,0.118781894
175066,0.12008185
175067,0.118781894
175068,0.20324786
175069,0.102505624
175070,0.36480808
175071,0.11016017
175072,0.20309275
175073,0.118781894
175074,0.118781894
175075,0.16908208
175076,0.118781894
175077,0.120750226
175078,0.11714241
175079,0.13245632
175080,0.1100972
175081,0.17576535
175082,0.20324786
175083,0.12086834
175084,0.118781894
175085,0.12073319
175086,0.118781894
175087,0.3320302
175088,0.37789366
175089,0.20324786
175090,2.511754
175091,0.118781894
175092,0.20324786
175093,0.14888851
175094,0.12098525
175095,0.77680826
175096,0.118781894
175097,0.20324786
175098,0.1021163
175099,0.10411465
175100,0.18922621
175101,0.118781894
175102,0.487407
175103,0.20264009
175104,0.34529537
175105,0.6169816
175106,0.20324786
175107,0.118781894
175108,0.118781894
175109,0.16010988
175110,0.10885475
175111,0.118781894
175112,0.14678031
175113,0.35359418
175114,0.20090197
175115,0.12126133
175116,0.106830165
175117,0.11436355
175118,0.118781894
175119,0.118781894
175120,0.20324786
175121,0.38060978
175122,0.118781894
175123,0.118781894
175124,0.119292386
175125,0.118781894
175126,0.6018307
175127,0.118781894
175128,0.118781894
175129,0.11862939
175130,0.118781894
175131,0.118781894
175132,0.118781894
175133,0.12294074
175134,0.12092202
175135,0.35359418
175136,0.6259007
175137,0.5141108
175138,0.3594566
175139,0.118781894
175140,0.118781894
175141,0.11947864
175142,0.11814892
175143,0.118781894
175144,0.17357709
175145,0.118781894
175146,0.79949415
175147,0.12100373
175148,0.118781894
175149,0.118781894
175150,0.35359418
175151,0.118781894
175152,0.118781894
175153,0.6259007
175154,0.3886025
175155,0.118781894
175156,0.35359418
175157,0.118781894
175158,0.118781894
175159,0.118781894
175160,0.118781894
175161,0.113159396
175162,0.117289744
175163,0.118781894
175164,0.09757229
175165,0.10580496
175166,0.116817065
175167,0.11366546
175168,0.118781894
175169,0.118781894
175170,0.118781894
175171,0.34394383
175172,0.11893754
175173,0.11011547
175174,0.11016017
175175,0.118781894
175176,0.11991511
175177,0.118781894
175178,0.1147591
175179,0.16982517
175180,0.2138511
175181,0.118781894
175182,0.25437248
175183,0.118781894
175184,0.114250116
175185,0.20060799
175186,0.10563369
175187,0.21960706
175188,0.12115787
175189,0.13869433
175190,0.118781894
175191,0.51589465
175192,0.14982414
175193,0.40763748
175194,0.118781894
175195,0.118781894
175196,0.118781894
175197,0.2182756
175198,0.12831266
175199,0.24663907
175200,0.118781894
175201,0.7467209
175202,0.11039895
175203,0.20324786
175204,0.2373541
175205,0.34901035
175206,0.11168977
175207,0.1191784
175208,0.37408823
175209,0.118781894
175210,0.118781894
175211,0.118781894
175212,0.17319766
175213,0.18797046
175214,0.15664944
175215,0.11876042
175216,0.118781894
175217,0.20179813
175218,0.11618629
175219,0.35359418
175220,0.10415171
175221,0.118781894
175222,0.10974619
175223,0.3518585
175224,0.23245361
175225,0.118781894
175226,0.11966574
175227,0.118781894
175228,0.14841495
175229,0.2524432
175230,0.16039959
175231,0.118781894
175232,0.118781894
175233,0.15241651
175234,0.15241651
175235,0.118781894
175236,0.122892894
175237,0.121452145
175238,0.109574676
175239,0.118781894
175240,0.13330391
175241,0.16199125
175242,0.118781894
175243,0.22169861
175244,0.118781894
175245,0.118781894
175246,0.10145002
175247,0.20324786
175248,0.11329161
175249,0.3881042
175250,0.1244624
175251,0.118781894
175252,0.118781894
175253,0.118781894
175254,0.118781894
175255,0.118781894
175256,0.11565097
175257,0.7570883
175258,0.20899624
175259,0.118781894
175260,0.35408396
175261,0.19453998
175262,0.118781894
175263,0.118781894
175264,0.118781894
175265,0.118781894
175266,0.18584925
175267,0.118781894
175268,0.35325778
175269,0.18817136
175270,0.118781894
175271,0.8883097
175272,0.10435587
175273,0.2931437
175274,0.7277032
175275,0.1320756
175276,0.4470946
175277,0.14919141
175278,0.1434332
175279,0.6257546
175280,0.118781894
175281,0.10358615
175282,0.118781894
175283,0.118781894
175284,0.6259007
175285,0.118781894
175286,0.118781894
175287,0.11464085
175288,0.32000813
175289,0.118781894
175290,0.118781894
175291,0.2716559
175292,0.3410139
175293,0.118781894
175294,0.15241651
175295,0.45604587
175296,0.118781894
175297,0.118781894
175298,0.22109172
175299,0.118781894
175300,0.118781894
175301,0.118781894
175302,0.118781894
175303,0.12086834
175304,0.118781894
175305,0.13607402
175306,0.23582765
175307,0.12479845
175308,0.10608475
175309,0.24875379
175310,0.12774184
175311,0.94893265
175312,0.86850536
175313,0.118781894
175314,0.118781894
175315,0.118781894
175316,0.118781894
175317,0.14851478
175318,0.118781894
175319,0.118781894
175320,0.11525568
175321,0.118781894
175322,0.23744926
175323,0.13161974
175324,0.1250093
175325,0.118781894
175326,0.118781894
175327,0.118781894
175328,0.19777569
175329,0.118781894
175330,0.5087007
175331,0.21512614
175332,0.23832788
175333,0.18107021
175334,0.21862891
175335,0.27366143
175336,0.1086638
175337,0.5125885
175338,0.21842599
175339,0.118781894
175340,0.12622495
175341,0.17068602
175342,0.19763082
175343,0.1393549
175344,0.11032587
175345,0.19889939
175346,0.11913976
175347,0.118781894
175348,0.3903515
175349,0.3248105
175350,0.27724314
175351,0.118781894
175352,0.5208732
175353,0.3686558
175354,0.15311025
175355,0.118781894
175356,0.20328328
175357,0.12371485
175358,0.26070493
175359,0.118781894
175360,0.118781894
175361,0.35359418
175362,0.35359418
175363,0.35359418
175364,1.0278263
175365,0.427507
175366,0.118781894
175367,0.10235101
175368,0.13868073
175369,0.118781894
175370,0.118781894
175371,0.113537386
175372,0.119703606
175373,0.10411568
175374,0.118781894
175375,0.118781894
175376,0.20324786
175377,0.118781894
175378,0.30412477
175379,0.118781894
175380,0.10433607
175381,0.11464085
175382,0.118781894
175383,0.12048385
175384,0.10432703
175385,0.10556462
175386,0.33670658
175387,0.35359418
175388,0.36538562
175389,0.118781894
175390,0.6259007
175391,0.44942775
175392,0.34930673
175393,0.11150603
175394,0.11991511
175395,0.48104164
175396,0.15241651
175397,0.118781894
175398,0.118781894
175399,0.11222788
175400,0.21453655
175401,0.118781894
175402,0.14335051
175403,0.118781894
175404,0.15241651
175405,0.1158403
175406,0.15856387
175407,0.3691799
175408,0.110281065
175409,0.11655828
175410,0.14444846
175411,0.12375208
175412,0.23858166
175413,0.15777647
175414,0.118781894
175415,0.12810995
175416,0.13869433
175417,0.34529537
175418,0.11876042
175419,0.32605302
175420,0.15241651
175421,0.118781894
175422,0.10816868
175423,0.34183678
175424,0.1493582
175425,0.11329161
175426,0.49936154
175427,0.21980765
175428,0.509479
175429,0.14941525
175430,0.118781894
175431,0.118781894
175432,0.12234407
175433,0.118781894
175434,0.3548593
175435,0.118781894
175436,0.118781894
175437,0.10230909
175438,0.56787753
175439,0.19638567
175440,0.24267681
175441,0.12518838
175442,0.11286895
175443,0.118781894
175444,0.118294254
175445,0.118781894
175446,0.11731131
175447,0.118781894
175448,0.11878236
175449,0.118781894
175450,0.118781894
175451,0.11795874
175452,0.118781894
175453,0.1193042
175454,0.118781894
175455,0.118781894
175456,0.11673111
175457,0.118781894
175458,0.1176531
175459,0.33704907
175460,0.11835991
175461,0.118781894
175462,0.20324786
175463,0.118781894
175464,0.118781894
175465,0.35359418
175466,0.269081
175467,1.0906496
175468,1.1442753
175469,0.118781894
175470,0.118092775
175471,0.11269967
175472,0.118781894
175473,0.122593075
175474,0.12658305
175475,0.11623151
175476,0.11488761
175477,0.11197933
175478,0.118781894
175479,0.3310872
175480,0.118781894
175481,0.118781894
175482,0.118781894
175483,0.35359418
175484,0.1923387
175485,0.11016017
175486,0.12086834
175487,0.118781894
175488,0.118781894
175489,0.118781894
175490,0.118781894
175491,0.118781894
175492,0.57214373
175493,0.15036859
175494,0.118781894
175495,0.118781894
175496,0.5297469
175497,0.118781894
175498,0.19829667
175499,0.34834874
175500,0.10453354
175501,0.11312939
175502,0.11023224
175503,0.118781894
175504,0.118781894
175505,0.118781894
175506,0.111502126
175507,0.16720508
175508,0.21537822
175509,0.42874607
175510,0.118781894
175511,0.118781894
175512,0.118781894
175513,0.35759687
175514,0.118781894
175515,0.19555765
175516,0.3473186
175517,0.11878236
175518,0.12534669
175519,0.12724128
175520,0.118781894
175521,0.33346298
175522,0.27857625
175523,0.18162277
175524,0.22293958
175525,0.12203297
175526,0.34173274
175527,0.11876042
175528,0.10993935
175529,0.40008748
175530,0.118781894
175531,0.12709084
175532,0.1123808
175533,0.16587046
175534,0.118781894
175535,0.118781894
175536,0.6267885
175537,0.10936709
175538,0.34199333
175539,0.118781894
175540,0.34597003
175541,0.118781894
175542,0.09815414
175543,0.107108444
175544,0.118781894
175545,0.12305558
175546,0.68068993
175547,0.20761098
175548,0.4408195
175549,0.118781894
175550,0.118781894
175551,0.118781894
175552,0.118781894
175553,0.20432803
175554,0.35990644
175555,0.108077
175556,0.118781894
175557,0.118781894
175558,0.118781894
175559,0.7290338
175560,0.118781894
175561,0.35359418
175562,0.35359418
175563,0.118781894
175564,0.118781894
175565,0.118781894
175566,0.118781894
175567,0.118781894
175568,0.35359418
175569,0.118781894
175570,0.36538562
175571,0.115342185
175572,0.12944938
175573,0.12208749
175574,0.122544035
175575,0.10583964
175576,0.2253088
175577,0.19008084
175578,0.118781894
175579,0.11329161
175580,0.118781894
175581,0.118781894
175582,0.15241651
175583,0.23858166
175584,0.3574276
175585,0.3397488
175586,0.1136653
175587,0.118781894
175588,0.11991511
175589,0.12086834
175590,0.20324786
175591,0.337282
175592,0.16429424
175593,0.101085186
175594,0.1085782
175595,0.16717415
175596,0.10189653
175597,0.118781894
175598,0.118781894
175599,0.118781894
175600,0.2923592
175601,0.118781894
175602,0.118781894
175603,0.118781894
175604,0.118781894
175605,0.19636235
