ID,item_cnt_month
209115,0.4229718
209116,0.13385837
209117,0.14264402
209118,0.7516016
209119,0.4064945
209120,1.2958013
209121,0.13385837
209122,0.5300949
209123,0.12909566
209124,0.3705155
209125,0.13385837
209126,0.13385837
209127,0.18342689
209128,0.32597765
209129,1.2331874
209130,0.32091102
209131,0.13385837
209132,0.77984536
209133,0.2399365
209134,0.13385837
209135,0.13385837
209136,0.14043708
209137,0.26261723
209138,0.41342333
209139,0.35472706
209140,0.30150843
209141,1.1515777
209142,2.2397
209143,2.1155436
209144,1.1381068
209145,0.13385837
209146,0.7442217
209147,0.69467664
209148,0.6370668
209149,0.2078598
209150,0.41928393
209151,0.3599931
209152,0.2799082
209153,1.1980062
209154,2.8635159
209155,2.3005085
209156,0.6485383
209157,1.2847378
209158,1.9686332
209159,2.5471673
209160,2.2918932
209161,0.1186412
209162,0.12324789
209163,0.12684427
209164,0.13385837
209165,0.13385837
209166,0.11757028
209167,0.13385837
209168,0.95445627
209169,0.11968678
209170,0.13385837
209171,0.9673337
209172,0.11269428
209173,2.2251797
209174,0.13385837
209175,0.13385837
209176,0.11531067
209177,0.13385837
209178,0.39729196
209179,0.30034295
209180,0.8922838
209181,1.3507288
209182,0.6856521
209183,0.56738985
209184,0.4493543
209185,0.13707039
209186,0.121408895
209187,0.13269013
209188,0.3990534
209189,0.122914165
209190,0.20449907
209191,0.13385837
209192,0.37238273
209193,0.14464712
209194,0.27390224
209195,0.13267626
209196,0.121829465
209197,0.12041426
209198,0.52137053
209199,0.27962255
209200,0.1515138
209201,0.38770184
209202,0.115743965
209203,0.13385837
209204,0.12243004
209205,0.13385837
209206,0.4186989
209207,0.46312279
209208,0.13305907
209209,0.13385837
209210,0.29228896
209211,0.13385837
209212,0.13385837
209213,0.40715244
209214,0.12272254
209215,0.13385837
209216,0.13385837
209217,0.3081118
209218,0.45573875
209219,0.13385837
209220,0.12955087
209221,0.7119826
209222,0.122686505
209223,0.28219467
209224,0.13385837
209225,0.12045981
209226,0.13385837
209227,0.41891363
209228,0.13385837
209229,0.5554787
209230,0.13385837
209231,0.13385837
209232,1.1467943
209233,7.4897423
209234,0.13267626
209235,1.1421049
209236,0.49205023
209237,0.70128626
209238,0.54701126
209239,0.13385837
209240,0.28232127
209241,0.30908048
209242,0.22333091
209243,0.201754
209244,0.13385837
209245,0.13385837
209246,0.13385837
209247,0.29344612
209248,0.13385837
209249,0.13385837
209250,0.3141994
209251,0.13385837
209252,7.4893456
209253,0.22305764
209254,0.13384865
209255,0.13623618
209256,0.14753121
209257,0.1335944
209258,0.31441426
209259,0.13385837
209260,0.13385837
209261,0.22305764
209262,0.13385837
209263,0.68819684
209264,0.13871078
209265,0.13303748
209266,0.13385837
209267,0.1286243
209268,0.13385837
209269,0.13277058
209270,0.22305764
209271,0.6097876
209272,0.13385837
209273,0.58615047
209274,0.6039665
209275,1.4911993
209276,0.66850317
209277,0.13385837
209278,0.12600534
209279,0.5566138
209280,0.7572982
209281,0.13677864
209282,0.13385837
209283,0.3864817
209284,0.19189635
209285,0.13385837
209286,0.12686923
209287,0.44470972
209288,0.13385837
209289,0.13385837
209290,0.29801968
209291,0.73366886
209292,0.13385837
209293,0.124512255
209294,0.28754547
209295,0.12648356
209296,0.21320227
209297,5.466376
209298,0.5147235
209299,0.13385837
209300,0.13385837
209301,0.13385837
209302,0.115504056
209303,0.5572227
209304,0.3901303
209305,0.13385837
209306,0.13385837
209307,0.13244465
209308,0.9284845
209309,0.1271204
209310,0.13385837
209311,0.13385837
209312,0.12686835
209313,0.13385837
209314,0.11804496
209315,0.17844458
209316,0.28487727
209317,0.12477492
209318,0.8732692
209319,0.44387013
209320,0.12698527
209321,0.13385837
209322,0.13385837
209323,0.35801318
209324,0.21607256
209325,0.2821356
209326,0.1930891
209327,0.2825763
209328,0.13385837
209329,0.13385837
209330,0.13385837
209331,0.19691731
209332,0.13385837
209333,0.12983546
209334,0.13385837
209335,0.12060052
209336,0.5287383
209337,0.2898993
209338,0.13385837
209339,0.29020044
209340,0.11387521
209341,0.12601273
209342,0.13385837
209343,0.13385837
209344,0.13385837
209345,0.11586565
209346,0.38822168
209347,0.11955392
209348,0.12528622
209349,0.12807089
209350,0.49453372
209351,0.29371077
209352,0.20706233
209353,0.85951155
209354,0.28117502
209355,2.018191
209356,0.13385837
209357,0.39149725
209358,0.12538032
209359,0.11407384
209360,0.12135661
209361,0.13310353
209362,0.38893807
209363,0.13385837
209364,0.1283482
209365,0.1914625
209366,0.13931733
209367,0.13385837
209368,0.12876675
209369,0.13380238
209370,0.20150945
209371,0.12068355
209372,0.12028545
209373,0.13385837
209374,3.5248985
209375,0.13385837
209376,0.22016595
209377,0.26532876
209378,0.30061853
209379,0.3595381
209380,0.13385837
209381,0.13385837
209382,0.13310969
209383,0.18626134
209384,0.44743598
209385,0.13385837
209386,0.13385837
209387,0.37390822
209388,0.5335157
209389,0.13385837
209390,0.36065245
209391,0.13369535
209392,0.1301791
209393,0.30499244
209394,0.7577925
209395,0.5200295
209396,0.19668654
209397,0.19344783
209398,0.13385837
209399,0.13385837
209400,0.13366687
209401,0.17611484
209402,0.6622577
209403,0.118337214
209404,0.11350623
209405,0.13264835
209406,0.112559885
209407,0.13370076
209408,0.13343312
209409,0.13385837
209410,0.13385837
209411,0.7097323
209412,0.46662378
209413,0.12714583
209414,0.13269356
209415,0.41874552
209416,0.12284641
209417,1.5785799
209418,0.13385837
209419,0.12219584
209420,0.13385837
209421,0.13331428
209422,0.26091832
209423,0.13378142
209424,0.5081068
209425,0.67125
209426,0.13385837
209427,0.13385837
209428,0.13385837
209429,0.10837808
209430,0.13385837
209431,0.13385837
209432,0.13385837
209433,0.19216356
209434,0.55558956
209435,0.22305764
209436,0.13385837
209437,0.19185588
209438,0.12452674
209439,0.34638685
209440,0.1268611
209441,0.12574641
209442,0.13385837
209443,0.41925722
209444,0.12679756
209445,0.3780089
209446,0.3998946
209447,0.120507985
209448,0.3915249
209449,0.11675389
209450,0.13385837
209451,0.5303657
209452,0.13385837
209453,0.22238138
209454,0.13385837
209455,0.13385837
209456,0.13385837
209457,0.13385837
209458,0.12348412
209459,0.13385837
209460,0.41270003
209461,1.8421617
209462,0.41141787
209463,0.4186989
209464,0.11931333
209465,0.36197194
209466,0.13385837
209467,0.13377696
209468,0.13385837
209469,0.28080344
209470,0.13385837
209471,0.70460904
209472,0.13385837
209473,0.13385837
209474,0.35630816
209475,2.297444
209476,0.86464506
209477,0.199361
209478,0.3938768
209479,0.13385837
209480,1.8895252
209481,0.21493182
209482,0.22305764
209483,0.4951979
209484,0.2106566
209485,0.11612287
209486,0.12731977
209487,0.13385837
209488,0.124272734
209489,0.13385078
209490,0.13385837
209491,0.5465919
209492,0.13546339
209493,0.7735312
209494,0.13385837
209495,0.13385837
209496,0.15069541
209497,0.25304496
209498,0.4050318
209499,0.5291673
209500,0.4184842
209501,0.418055
209502,0.3964039
209503,1.769601
209504,0.40170693
209505,0.12595482
209506,0.4281402
209507,0.13106962
209508,0.39715362
209509,0.13385837
209510,0.13385837
209511,0.602692
209512,0.20455214
209513,0.11166167
209514,0.13385837
209515,2.052195
209516,0.13385837
209517,0.13385837
209518,0.13385837
209519,0.13385837
209520,0.8420316
209521,1.5788711
209522,0.13385837
209523,0.3953258
209524,0.12199396
209525,0.13376974
209526,0.13385837
209527,0.4186989
209528,0.31892237
209529,0.12773675
209530,0.1768235
209531,0.46421486
209532,0.11112666
209533,0.13385837
209534,0.13495488
209535,0.5247547
209536,0.11308919
209537,0.28611478
209538,0.45526814
209539,0.1373006
209540,0.12842984
209541,0.20742622
209542,0.13385837
209543,0.13073139
209544,0.7245436
209545,0.3030208
209546,0.7530511
209547,0.75581443
209548,0.4169811
209549,0.3584604
209550,0.20000848
209551,0.29350057
209552,0.12126556
209553,0.13385837
209554,0.27082708
209555,0.13385837
209556,0.119968414
209557,0.13385837
209558,1.0410012
209559,0.48928547
209560,15.279064
209561,0.45877844
209562,0.4958892
209563,0.11282721
209564,0.28156418
209565,0.13385837
209566,0.13385837
209567,0.13385837
209568,0.13385837
209569,0.18757649
209570,0.41334158
209571,0.11348033
209572,0.13385837
209573,0.13385837
209574,0.13385837
209575,0.13385837
209576,0.12690003
209577,0.12782376
209578,0.13385837
209579,0.30228448
209580,0.13385837
209581,0.13385837
209582,0.28228208
209583,0.4137467
209584,0.5291058
209585,0.12667333
209586,0.22127703
209587,0.20077014
209588,0.18817005
209589,0.6009158
209590,0.13385837
209591,0.13385837
209592,0.851713
209593,0.13385837
209594,0.38979644
209595,0.1337327
209596,0.2013289
209597,0.13385837
209598,2.018491
209599,0.40290013
209600,0.13385837
209601,0.67307156
209602,0.12685399
209603,0.20030177
209604,1.1035445
209605,0.6049255
209606,0.12359969
209607,0.11507337
209608,0.36094427
209609,0.21370873
209610,0.20032537
209611,0.12626655
209612,0.13352856
209613,0.13385837
209614,0.12183525
209615,0.13385837
209616,0.15925844
209617,0.2910988
209618,0.60457826
209619,0.40805137
209620,0.29598194
209621,0.48115796
209622,0.5307323
209623,0.35694718
209624,0.2583595
209625,0.7355249
209626,0.14332035
209627,0.12997825
209628,0.12765436
209629,0.12513688
209630,0.13385837
209631,0.28269878
209632,0.122572854
209633,0.2962387
209634,0.13385837
209635,0.13385837
209636,0.13385837
209637,0.18702903
209638,0.26854438
209639,0.30241257
209640,0.47582898
209641,0.13385837
209642,0.1646444
209643,0.33980647
209644,0.4169811
209645,0.13385837
209646,0.11997506
209647,0.12004395
209648,0.13385837
209649,0.13308078
209650,0.13385837
209651,0.1290088
209652,0.41971684
209653,0.38361162
209654,0.13385837
209655,0.13385837
209656,0.12272607
209657,0.1255138
209658,0.13385837
209659,0.13576566
209660,0.12389274
209661,1.3013581
209662,0.14894183
209663,0.40821758
209664,0.13385837
209665,0.13426939
209666,0.13383561
209667,0.13385837
209668,1.6488308
209669,0.12280521
209670,0.13385837
209671,0.75754535
209672,0.4184842
209673,0.13896246
209674,0.13385837
209675,0.13385837
209676,0.44652516
209677,0.13385837
209678,0.13385837
209679,0.12886578
209680,0.13385837
209681,0.13385837
209682,0.13385837
209683,0.13385837
209684,0.5511379
209685,0.41853634
209686,0.13385837
209687,0.46811178
209688,0.39851707
209689,0.14313784
209690,1.5442511
209691,0.34888342
209692,1.302847
209693,0.1329111
209694,0.7261009
209695,0.19873668
209696,0.12765436
209697,0.13385837
209698,0.12023105
209699,0.13385837
209700,0.18032628
209701,0.39973077
209702,0.13385837
209703,0.13385837
209704,0.20187041
209705,0.12820652
209706,0.13202702
209707,0.13385837
209708,0.13032168
209709,0.32906246
209710,0.3365773
209711,0.5719341
209712,0.13385837
209713,0.13385837
209714,0.13385837
209715,0.19746178
209716,0.40077895
209717,0.5445067
209718,0.36064917
209719,0.11758569
209720,0.11196728
209721,0.13385837
209722,2.4646037
209723,0.3051362
209724,0.13385837
209725,0.41291386
209726,0.13385837
209727,0.13385837
209728,0.14597009
209729,0.2171203
209730,0.13294445
209731,0.13385837
209732,0.39600718
209733,0.12688337
209734,0.77812207
209735,0.14052084
209736,0.13385837
209737,0.119359985
209738,0.13720141
209739,0.12505731
209740,0.113717824
209741,0.9153496
209742,0.12591504
209743,0.40715244
209744,0.124268785
209745,0.13385837
209746,0.4409189
209747,0.16705406
209748,0.13385837
209749,0.5615939
209750,0.65390015
209751,0.41280714
209752,0.13385837
209753,0.13385837
209754,0.33244318
209755,0.13385837
209756,1.6223648
209757,0.13385837
209758,0.13242637
209759,0.12482475
209760,0.3449583
209761,0.4491525
209762,0.13385837
209763,0.19119045
209764,0.13026397
209765,0.13666348
209766,0.12872037
209767,0.13385837
209768,0.13385837
209769,0.30760548
209770,0.13385837
209771,0.29624093
209772,0.3398069
209773,0.13688888
209774,1.4365693
209775,0.85774076
209776,0.63473666
209777,0.12766878
209778,0.692104
209779,0.21289676
209780,0.13385837
209781,0.14696269
209782,0.25153467
209783,0.13385837
209784,0.13385837
209785,0.41925722
209786,0.13385837
209787,0.13385837
209788,0.13385837
209789,0.13385837
209790,0.12688765
209791,0.14877498
209792,0.14858043
209793,0.13201454
209794,0.4186989
209795,0.35074812
209796,0.13385837
209797,0.13385837
209798,0.1484155
209799,0.13385837
209800,0.7574959
209801,0.13385837
209802,0.55591774
209803,0.55591774
209804,0.13385837
209805,0.13385837
209806,0.12862614
209807,0.13385837
209808,0.13378556
209809,0.51943547
209810,0.38982457
209811,0.199422
209812,0.13385837
209813,0.114741996
209814,0.13385837
209815,0.13385837
209816,0.1257813
209817,0.12109928
209818,0.13385837
209819,0.13385837
209820,0.13384162
209821,0.13385837
209822,0.12687215
209823,0.4029141
209824,0.13364881
209825,0.30228448
209826,0.7577925
209827,0.7577925
209828,0.13385837
209829,0.13385837
209830,0.13302964
209831,0.13290997
209832,0.85595804
209833,0.13385837
209834,0.418055
209835,0.13385837
209836,0.13385837
209837,0.12051585
209838,0.20147526
209839,0.13173576
209840,0.13385837
209841,0.13385837
209842,0.20235568
209843,0.4185701
209844,0.4184842
209845,0.13385837
209846,0.62952745
209847,0.3957447
209848,0.46500245
209849,0.13385837
209850,0.28920987
209851,0.13371894
209852,0.418055
209853,0.14503807
209854,1.4493102
209855,0.53194284
209856,0.12688765
209857,0.36402032
209858,0.12688765
209859,0.12117843
209860,0.13050836
209861,0.2744032
209862,0.12672786
209863,0.418055
209864,0.13385837
209865,0.75843513
209866,0.119306475
209867,0.3518502
209868,0.73968047
209869,1.5109292
209870,0.41925722
209871,0.13385837
209872,0.8623411
209873,0.4139834
209874,0.13385837
209875,0.20162195
209876,0.13385837
209877,0.13385837
209878,0.12043202
209879,0.13385837
209880,0.13385837
209881,0.7574959
209882,0.85144246
209883,0.13385837
209884,0.13385837
209885,0.755569
209886,0.41814083
209887,0.20135787
209888,0.41766873
209889,0.41853726
209890,0.13385837
209891,0.13385837
209892,0.13385837
209893,2.0398872
209894,0.13385837
209895,0.13385837
209896,0.46571875
209897,1.1465151
209898,0.13385837
209899,0.4663576
209900,0.13385837
209901,0.12028842
209902,0.13385837
209903,0.13385837
209904,0.13374986
209905,0.12132783
209906,0.13323294
209907,0.13385837
209908,0.71348095
209909,0.12417883
209910,0.1519648
209911,0.18384194
209912,0.19193095
209913,0.12457788
209914,0.41446152
209915,0.13236302
209916,0.14077885
209917,0.13385837
209918,0.13385837
209919,0.2920874
209920,0.52050996
209921,0.29724517
209922,0.2827948
209923,0.13385837
209924,0.12862764
209925,0.13381597
209926,0.11361167
209927,0.13385837
209928,0.2899371
209929,0.14479019
209930,0.13385837
209931,0.13385837
209932,0.6113262
209933,0.7165149
209934,0.13385837
209935,0.3014275
209936,0.13385837
209937,0.6056086
209938,0.8172627
209939,0.13128915
209940,0.13385837
209941,0.13385837
209942,0.13385837
209943,0.13385837
209944,0.30073264
209945,0.13385837
209946,0.5510873
209947,0.13385837
209948,0.11582056
209949,0.122752756
209950,0.4051298
209951,0.13385837
209952,0.21573952
209953,0.13385837
209954,0.13385837
209955,0.13541403
209956,0.13385837
209957,0.7491193
209958,0.13385837
209959,0.13385837
209960,0.11711714
209961,0.13385837
209962,0.8611377
209963,0.13385837
209964,0.41890326
209965,0.3991076
209966,0.28848726
209967,0.41526788
209968,0.18329792
209969,0.13385837
209970,0.12458466
209971,0.13385837
209972,0.122428566
209973,0.13385837
209974,0.3271117
209975,0.12213883
209976,0.12457849
209977,0.13268441
209978,0.14808975
209979,0.418055
209980,0.16319963
209981,0.13385837
209982,0.24977428
209983,0.41676795
209984,0.3570512
209985,1.3493862
209986,0.13266179
209987,0.13347203
209988,0.119813725
209989,0.13362928
209990,0.18983087
209991,0.12698527
209992,0.13806313
209993,0.13888632
209994,0.13385837
209995,0.13385837
209996,0.13385837
209997,0.1278175
209998,0.1337973
209999,0.29202008
210000,0.1256372
210001,0.98382396
210002,0.10947189
210003,0.13385837
210004,0.9324615
210005,0.30034295
210006,0.73858404
210007,0.30189446
210008,0.11014289
210009,0.1386299
210010,0.39123482
210011,0.12925172
210012,0.88748956
210013,0.3044808
210014,0.13255368
210015,0.3979609
210016,0.116016254
210017,0.14790598
210018,0.3026726
210019,0.3676964
210020,0.13385837
210021,0.92602366
210022,0.13385837
210023,0.102677435
210024,0.33047187
210025,0.124512255
210026,0.4054053
210027,0.11413506
210028,0.53427076
210029,0.3017024
210030,0.12675758
210031,0.13385837
210032,0.41282833
210033,0.12624943
210034,0.13385837
210035,0.13385837
210036,0.2005071
210037,0.23069853
210038,0.14349467
210039,0.116674244
210040,0.2005951
210041,0.33697218
210042,0.13385837
210043,0.42791718
210044,0.11557929
210045,0.13385837
210046,0.13488117
210047,0.18758635
210048,0.13385837
210049,0.1282469
210050,0.2017687
210051,0.11556658
210052,0.13127705
210053,0.1337816
210054,0.4427356
210055,0.13385837
210056,0.5036945
210057,0.11899705
210058,1.2595284
210059,0.13385837
210060,0.13385837
210061,0.39755428
210062,0.1185264
210063,0.14953882
210064,0.13385837
210065,0.13385837
210066,0.118256375
210067,0.29414994
210068,0.13370582
210069,0.11627044
210070,0.13385837
210071,0.12415478
210072,0.20000848
210073,0.14019838
210074,0.1304694
210075,0.12876888
210076,0.20082437
210077,1.2664746
210078,0.12965633
210079,0.8626034
210080,0.28871608
210081,0.41698664
210082,1.0655799
210083,0.13233759
210084,0.13385837
210085,0.17711288
210086,0.13385837
210087,0.120005876
210088,0.13377538
210089,0.13385837
210090,0.13385837
210091,0.30263585
210092,0.11501029
210093,0.41526788
210094,0.13385837
210095,0.11364293
210096,0.12875599
210097,0.112935856
210098,0.33380532
210099,0.13997793
210100,0.9644047
210101,0.24820292
210102,0.61149514
210103,0.1151911
210104,0.13385837
210105,0.13385837
210106,0.11863591
210107,0.13005556
210108,0.45422798
210109,0.12205511
210110,0.13249932
210111,0.28801796
210112,0.27453253
210113,0.8333643
210114,0.13385837
210115,0.13385837
210116,0.13385837
210117,0.12578261
210118,0.12532671
210119,0.13385837
210120,0.13385837
210121,0.34795237
210122,0.122667074
210123,0.12750396
210124,0.8298894
210125,0.13308993
210126,0.3573581
210127,0.3183442
210128,0.13385837
210129,0.12808205
210130,0.12691769
210131,0.3652343
210132,1.3374944
210133,0.13385837
210134,0.1208501
210135,0.18953076
210136,0.13306993
210137,1.6114883
210138,0.13385837
210139,0.11878592
210140,0.18371922
210141,0.13385837
210142,0.13385837
210143,0.14127377
210144,0.11011885
210145,0.113221034
210146,0.5098431
210147,0.41591057
210148,0.12905091
210149,0.13385837
210150,0.41908625
210151,0.8043924
210152,1.1464111
210153,0.13385837
210154,0.13385837
210155,0.3964544
210156,0.11466837
210157,0.13385837
210158,0.13385837
210159,0.2154705
210160,0.13772123
210161,0.13385837
210162,0.13335033
210163,0.23029572
210164,0.3521618
210165,0.20261592
210166,0.5951153
210167,0.14882545
210168,0.12028842
210169,0.13385837
210170,0.11926992
210171,0.13385837
210172,0.13385837
210173,0.22305764
210174,0.22305764
210175,0.22305764
210176,0.12196416
210177,0.13385837
210178,0.13385837
210179,1.1836596
210180,0.09439054
210181,0.13385837
210182,0.4182739
210183,0.122244194
210184,0.13385837
210185,0.40226763
210186,0.66348326
210187,0.52530485
210188,0.28234988
210189,0.8142168
210190,5.237481
210191,0.13385837
210192,0.85665333
210193,0.116201
210194,0.21226284
210195,0.19618502
210196,0.34323144
210197,0.15519352
210198,0.13385837
210199,0.13360283
210200,0.42956126
210201,0.22305764
210202,0.22305764
210203,0.5547694
210204,1.2980705
210205,0.12030327
210206,0.13385837
210207,0.12711908
210208,0.30360824
210209,0.13385837
210210,0.13117608
210211,0.1337811
210212,0.38909
210213,0.19270957
210214,0.12860648
210215,0.12058112
210216,0.13385837
210217,0.13385837
210218,0.13267966
210219,0.13207616
210220,0.40371296
210221,0.11103371
210222,0.541814
210223,0.13385837
210224,0.14322028
210225,0.1119885
210226,0.13213643
210227,0.13175152
210228,0.45633477
210229,0.13385837
210230,0.14377496
210231,0.13385837
210232,0.13249645
210233,0.1259214
210234,0.12858379
210235,0.30209756
210236,0.110369384
210237,0.24299438
210238,0.29386982
210239,0.1264501
210240,0.25141683
210241,0.1137898
210242,0.118599385
210243,0.1233871
210244,0.13348581
210245,0.13385837
210246,0.1318272
210247,0.13385837
210248,0.3981168
210249,0.39329964
210250,0.13385837
210251,0.16627863
210252,0.13385837
210253,0.28622228
210254,0.14233637
210255,0.13360228
210256,0.1087621
210257,0.30325493
210258,1.5554713
210259,0.40250888
210260,0.13385837
210261,0.5475707
210262,0.12575701
210263,0.11730014
210264,0.13385837
210265,0.13367416
210266,0.13385837
210267,0.13385837
210268,0.13385837
210269,0.13385837
210270,0.30015102
210271,0.13385837
210272,0.13385837
210273,0.13475826
210274,0.13385837
210275,0.13385837
210276,0.13385837
210277,0.1337977
210278,0.1330288
210279,0.41471338
210280,0.1336838
210281,0.12949583
210282,0.41655356
210283,0.30112052
210284,0.4190402
210285,0.20755418
210286,0.13385837
210287,0.13385837
210288,0.2932075
210289,0.13385837
210290,0.41569632
210291,0.13385837
210292,0.13385837
210293,0.35411957
210294,0.13196659
210295,0.16823126
210296,0.38855618
210297,0.1284928
210298,0.13385837
210299,0.53081775
210300,0.98057675
210301,0.41056374
210302,0.15229195
210303,0.11636324
210304,0.13385837
210305,0.4989342
210306,0.1650995
210307,0.13385837
210308,0.39085874
210309,0.13275516
210310,0.1183667
210311,0.18814322
210312,0.41817236
210313,0.12698527
210314,0.19937918
210315,0.13385837
210316,0.12059969
210317,0.41823196
210318,0.15617841
210319,0.35357887
210320,0.12016313
210321,0.13385837
210322,0.12458466
210323,0.13385837
210324,0.31227952
210325,0.13385837
210326,0.13385837
210327,0.13385837
210328,1.0853994
210329,0.7127728
210330,0.13385837
210331,0.4021902
210332,1.0727382
210333,0.1334175
210334,0.41804078
210335,1.411925
210336,0.7147758
210337,0.13385837
210338,0.13385837
210339,0.13385837
210340,0.31499946
210341,0.25623462
210342,0.148506
210343,0.13385837
210344,0.13385837
210345,0.12085365
210346,0.7894211
210347,0.8734428
210348,0.12643501
210349,0.39471743
210350,0.13218747
210351,0.13385837
210352,0.15859821
210353,0.13385837
210354,0.13385837
210355,0.22875684
210356,0.59048295
210357,0.20647049
210358,0.13385837
210359,0.13385837
210360,0.13385837
210361,0.40013942
210362,0.13385837
210363,0.120007485
210364,0.39842075
210365,0.13157694
210366,0.11460194
210367,0.7727399
210368,0.11140241
210369,0.41375032
210370,0.34422255
210371,0.53749716
210372,0.13213176
210373,0.18388765
210374,0.13385837
210375,0.1162484
210376,0.11015743
210377,0.13385837
210378,0.13385837
210379,0.13385837
210380,0.12784004
210381,0.39628494
210382,0.29532802
210383,0.4179544
210384,0.27774692
210385,0.18643866
210386,0.300938
210387,0.75587946
210388,0.120852634
210389,0.15338212
210390,0.13385837
210391,0.44097137
210392,0.7420709
210393,0.28767917
210394,0.43929428
210395,0.13171716
210396,0.13750201
210397,0.4209175
210398,0.71741575
210399,0.1167932
210400,0.12019962
210401,0.46141058
210402,0.13385837
210403,0.41826957
210404,0.8957569
210405,0.13385837
210406,0.2990425
210407,0.39201438
210408,0.13385837
210409,0.13385837
210410,0.1206584
210411,0.12061681
210412,0.13750693
210413,0.3984716
210414,0.27538684
210415,0.13385837
210416,0.119887576
210417,0.40597376
210418,0.38495767
210419,0.4533168
210420,0.13385837
210421,0.13132653
210422,0.13385837
210423,0.13385837
210424,0.41010454
210425,0.18660995
210426,0.13385837
210427,0.13384835
210428,0.40084085
210429,0.120313466
210430,0.13385837
210431,0.13385078
210432,0.41352528
210433,0.14293651
210434,0.7190442
210435,0.13375585
210436,0.4191284
210437,0.47084153
210438,0.30134037
210439,0.13235144
210440,0.13385837
210441,0.13385837
210442,0.1181539
210443,0.12585402
210444,0.13385837
210445,0.13374777
210446,0.13385837
210447,0.5075214
210448,0.13385837
210449,0.18035549
210450,0.13385837
210451,0.3028667
210452,0.13385837
210453,0.28989965
210454,0.117538095
210455,0.41826957
210456,0.4958892
210457,0.13381588
210458,0.13345021
210459,0.1150216
210460,0.41569632
210461,0.41312772
210462,0.13233672
210463,0.12018818
210464,0.5167651
210465,0.15533485
210466,0.13360181
210467,0.1211628
210468,0.11070013
210469,0.13385837
210470,0.13385837
210471,0.13385837
210472,0.11609411
210473,0.41925722
210474,0.13385837
210475,0.13385837
210476,0.29983288
210477,0.13385837
210478,0.19567835
210479,0.41826957
210480,0.11537498
210481,0.14031139
210482,0.13258031
210483,0.18128803
210484,0.21570164
210485,0.13385837
210486,0.12839703
210487,0.1199937
210488,0.11061473
210489,0.13385837
210490,0.12023975
210491,0.13608637
210492,0.114997715
210493,0.13385837
210494,0.13385837
210495,0.41656265
210496,0.13385837
210497,0.113617346
210498,0.11479692
210499,0.121414885
210500,0.13385837
210501,0.13385837
210502,0.9974764
210503,0.8647336
210504,0.13385837
210505,0.13385837
210506,0.13385837
210507,0.13385837
210508,0.12458466
210509,0.1284513
210510,0.12893768
210511,0.13385837
210512,0.13251583
210513,0.13385837
210514,0.13132873
210515,0.131188
210516,0.2004441
210517,0.27541104
210518,0.12818266
210519,0.3180375
210520,0.12269881
210521,0.13334434
210522,0.13385837
210523,0.1141254
210524,0.12684426
210525,0.12216762
210526,0.13385837
210527,0.12685147
210528,0.13369179
210529,0.12988956
210530,0.13385837
210531,0.13263309
210532,0.13385837
210533,0.13233766
210534,0.13385837
210535,0.12485914
210536,0.13385837
210537,0.31441426
210538,0.13385837
210539,0.41891363
210540,0.13385837
210541,0.13385837
210542,0.3957101
210543,0.14822939
210544,0.13385837
210545,0.1262581
210546,0.13385837
210547,0.13385837
210548,0.13385837
210549,0.13385837
210550,0.13385837
210551,0.41253403
210552,0.13385837
210553,0.12756069
210554,0.13385837
210555,0.13385837
210556,0.116164595
210557,0.13385837
210558,0.12688765
210559,0.41698238
210560,0.3891894
210561,0.18538605
210562,0.14415377
210563,0.13385837
210564,0.12043202
210565,0.13373439
210566,0.36283013
210567,0.13385837
210568,0.13385837
210569,0.13367416
210570,0.13373616
210571,0.39206967
210572,0.19570848
210573,0.13385837
210574,0.12660927
210575,0.14372835
210576,0.20132853
210577,0.11119327
210578,0.12443988
210579,0.14882317
210580,0.12876225
210581,0.40979055
210582,0.13385837
210583,0.13385837
210584,0.13000946
210585,0.14383297
210586,0.40938175
210587,0.12180239
210588,0.13023728
210589,0.41702732
210590,0.13385837
210591,0.11501925
210592,0.28099757
210593,0.11089842
210594,0.13385837
210595,0.13385837
210596,0.11880408
210597,0.4867102
210598,0.5598557
210599,0.13385837
210600,0.13205986
210601,0.12641832
210602,0.12452674
210603,0.13385837
210604,0.20132676
210605,0.13385837
210606,0.14963135
210607,0.13385837
210608,0.33349696
210609,0.29049012
210610,0.12146658
210611,0.124247804
210612,0.13385837
210613,0.13385837
210614,0.13385837
210615,0.13385837
210616,0.13385837
210617,0.12877178
210618,0.13380031
210619,0.1205274
210620,0.13385837
210621,0.13385837
210622,0.13023783
210623,0.29558334
210624,0.1842396
210625,0.13385837
210626,0.15350312
210627,0.13385837
210628,0.13336277
210629,0.13385837
210630,0.27561414
210631,0.13385837
210632,0.133742
210633,0.13385837
210634,0.13385837
210635,0.13385837
210636,0.14033744
210637,0.13385837
210638,0.36164197
210639,0.12853226
210640,0.13385837
210641,0.13385837
210642,0.13385837
210643,0.111512184
210644,0.13385837
210645,0.13385837
210646,0.13385837
210647,0.11561419
210648,0.11848053
210649,0.1229174
210650,0.14959793
210651,0.7121961
210652,0.8876651
210653,0.13349156
210654,0.13385837
210655,0.13960199
210656,0.31441426
210657,0.1844892
210658,0.13268119
210659,0.13372648
210660,0.13385837
210661,0.45762938
210662,0.13385837
210663,0.13385837
210664,0.13385837
210665,0.28469813
210666,0.13385837
210667,0.11526209
210668,0.14959793
210669,0.13372311
210670,0.13385837
210671,0.13385837
